0.0036231884057971015	0.0036231884057971015	0.7137681159420289	0.17028985507246377	0.025362318840579712	0.025362318840579712	0.0036231884057971015	0.0036231884057971015	0.010869565217391304	0.03985507246376811	
0.002688172043010753	0.002688172043010753	0.6102150537634409	0.11021505376344086	0.12634408602150538	0.01881720430107527	0.09946236559139784	0.008064516129032258	0.01881720430107527	0.002688172043010753	
0.041501976284584984	0.10474308300395258	0.01383399209486166	0.17984189723320157	0.22727272727272727	0.04940711462450593	0.25889328063241107	0.025691699604743084	0.001976284584980237	0.09683794466403162	
0.05	0.11	0.05	0.05	0.11	0.35	0.17	0.03	0.05	0.03	
0.16666666666666666	0.1	0.16666666666666666	0.1	0.03333333333333333	0.03333333333333333	0.1	0.03333333333333333	0.03333333333333333	0.23333333333333334	
0.06	0.02	0.22	0.02	0.1	0.14	0.06	0.02	0.34	0.02	
0.01020408163265306	0.01020408163265306	0.21428571428571427	0.01020408163265306	0.6020408163265306	0.01020408163265306	0.030612244897959183	0.01020408163265306	0.05102040816326531	0.05102040816326531	
0.07	0.11	0.09	0.01	0.25	0.03	0.01	0.03	0.37	0.03	
0.14	0.006666666666666667	0.22	0.03333333333333333	0.34	0.006666666666666667	0.006666666666666667	0.02	0.19333333333333333	0.03333333333333333	
0.006097560975609756	0.042682926829268296	0.3475609756097561	0.006097560975609756	0.054878048780487805	0.4695121951219512	0.03048780487804878	0.006097560975609756	0.006097560975609756	0.03048780487804878	
0.012195121951219513	0.012195121951219513	0.6951219512195121	0.036585365853658534	0.012195121951219513	0.036585365853658534	0.08536585365853659	0.036585365853658534	0.012195121951219513	0.06097560975609756	
0.00909090909090909	0.045454545454545456	0.5727272727272728	0.00909090909090909	0.11818181818181818	0.02727272727272727	0.00909090909090909	0.15454545454545454	0.02727272727272727	0.02727272727272727	
0.013513513513513514	0.12162162162162163	0.0945945945945946	0.04054054054054054	0.5540540540540541	0.013513513513513514	0.06756756756756757	0.013513513513513514	0.013513513513513514	0.06756756756756757	
0.0175	0.0075	0.2125	0.2075	0.0125	0.0275	0.3125	0.0025	0.1925	0.0075	
0.22098214285714285	0.002232142857142857	0.015625	0.6183035714285714	0.011160714285714286	0.046875	0.011160714285714286	0.015625	0.05580357142857143	0.002232142857142857	
0.05519480519480519	0.003246753246753247	0.003246753246753247	0.17857142857142858	0.003246753246753247	0.003246753246753247	0.672077922077922	0.06818181818181818	0.003246753246753247	0.00974025974025974	
0.015337423312883436	0.06441717791411043	0.003067484662576687	0.5429447852760736	0.15030674846625766	0.003067484662576687	0.07668711656441718	0.003067484662576687	0.07668711656441718	0.06441717791411043	
0.11753731343283583	0.08022388059701492	0.0018656716417910447	0.08395522388059702	0.005597014925373134	0.3414179104477612	0.18470149253731344	0.0018656716417910447	0.17350746268656717	0.009328358208955223	
0.03350515463917526	0.002577319587628866	0.05412371134020619	0.45618556701030927	0.11082474226804123	0.01804123711340206	0.023195876288659795	0.20876288659793815	0.09020618556701031	0.002577319587628866	
0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.03787878787878788	0.007575757575757576	0.007575757575757576	0.06818181818181818	0.8409090909090909	0.007575757575757576	
0.03424657534246575	0.00228310502283105	0.00228310502283105	0.10273972602739725	0.07077625570776255	0.00684931506849315	0.12557077625570776	0.4817351598173516	0.17123287671232876	0.00228310502283105	
0.00909090909090909	0.00909090909090909	0.2636363636363636	0.02727272727272727	0.37272727272727274	0.00909090909090909	0.00909090909090909	0.13636363636363635	0.15454545454545454	0.00909090909090909	
0.0023923444976076554	0.0023923444976076554	0.0023923444976076554	0.13157894736842105	0.12679425837320574	0.007177033492822967	0.3373205741626794	0.08373205741626795	0.29904306220095694	0.007177033492822967	
0.1054421768707483	0.003401360544217687	0.1326530612244898	0.6632653061224489	0.01020408163265306	0.003401360544217687	0.023809523809523808	0.03741496598639456	0.01020408163265306	0.01020408163265306	
0.002777777777777778	0.013888888888888888	0.019444444444444445	0.05277777777777778	0.025	0.013888888888888888	0.6916666666666667	0.09722222222222222	0.08055555555555556	0.002777777777777778	
0.01171875	0.01171875	0.23046875	0.53515625	0.07421875	0.01171875	0.01953125	0.01171875	0.08203125	0.01171875	
0.4408284023668639	0.0029585798816568047	0.026627218934911243	0.3757396449704142	0.008875739644970414	0.026627218934911243	0.0621301775147929	0.020710059171597635	0.0029585798816568047	0.03254437869822485	
0.0055147058823529415	0.001838235294117647	0.02389705882352941	0.7738970588235294	0.001838235294117647	0.02389705882352941	0.027573529411764705	0.05698529411764706	0.06066176470588235	0.02389705882352941	
0.016666666666666666	0.007142857142857143	0.07857142857142857	0.669047619047619	0.016666666666666666	0.016666666666666666	0.07380952380952381	0.002380952380952381	0.10714285714285714	0.011904761904761904	
0.05	0.016666666666666666	0.48333333333333334	0.08333333333333333	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.2833333333333333	0.016666666666666666	0.016666666666666666	
0.007936507936507936	0.0026455026455026454	0.05555555555555555	0.0026455026455026454	0.013227513227513227	0.082010582010582	0.0026455026455026454	0.5582010582010583	0.2724867724867725	0.0026455026455026454	
0.041501976284584984	0.001976284584980237	0.25889328063241107	0.03359683794466403	0.005928853754940711	0.025691699604743084	0.116600790513834	0.22332015810276679	0.2826086956521739	0.009881422924901186	
0.032758620689655175	0.005172413793103448	0.039655172413793106	0.16034482758620688	0.032758620689655175	0.005172413793103448	0.01896551724137931	0.01206896551724138	0.6844827586206896	0.008620689655172414	
0.2544642857142857	0.022321428571428572	0.11160714285714286	0.03125	0.3169642857142857	0.004464285714285714	0.24553571428571427	0.004464285714285714	0.004464285714285714	0.004464285714285714	
0.4119170984455959	0.007772020725388601	0.4792746113989637	0.038860103626943004	0.0025906735751295338	0.0025906735751295338	0.0025906735751295338	0.0025906735751295338	0.04922279792746114	0.0025906735751295338	
0.007142857142857143	0.007142857142857143	0.007142857142857143	0.05	0.02142857142857143	0.05	0.007142857142857143	0.7357142857142858	0.09285714285714286	0.02142857142857143	
0.06887755102040816	0.002551020408163265	0.31887755102040816	0.03316326530612245	0.012755102040816327	0.007653061224489796	0.288265306122449	0.03826530612244898	0.20153061224489796	0.02806122448979592	
0.23604060913705585	0.0025380710659898475	0.0025380710659898475	0.5609137055837563	0.0025380710659898475	0.0025380710659898475	0.10913705583756345	0.0025380710659898475	0.07868020304568528	0.0025380710659898475	
0.22916666666666666	0.034722222222222224	0.3263888888888889	0.006944444444444444	0.0763888888888889	0.034722222222222224	0.006944444444444444	0.020833333333333332	0.2569444444444444	0.006944444444444444	
0.045023696682464455	0.002369668246445498	0.13981042654028436	0.011848341232227487	0.0071090047393364926	0.02132701421800948	0.011848341232227487	0.002369668246445498	0.7559241706161137	0.002369668246445498	
0.275	0.008333333333333333	0.175	0.2916666666666667	0.008333333333333333	0.025	0.008333333333333333	0.025	0.10833333333333334	0.075	
0.02142857142857143	0.007142857142857143	0.29285714285714287	0.07857142857142857	0.007142857142857143	0.02142857142857143	0.02142857142857143	0.05	0.45	0.05	
0.020072992700729927	0.0018248175182481751	0.0018248175182481751	0.2281021897810219	0.11496350364963503	0.0018248175182481751	0.0018248175182481751	0.0018248175182481751	0.6259124087591241	0.0018248175182481751	
0.2003610108303249	0.0018050541516245488	0.13176895306859207	0.24007220216606498	0.023465703971119134	0.0018050541516245488	0.009025270758122744	0.09566787003610108	0.2003610108303249	0.09566787003610108	
0.07962962962962963	0.001851851851851852	0.22037037037037038	0.3388888888888889	0.07592592592592592	0.001851851851851852	0.001851851851851852	0.001851851851851852	0.2722222222222222	0.005555555555555556	
0.20794392523364486	0.007009345794392523	0.05841121495327103	0.40420560747663553	0.09579439252336448	0.002336448598130841	0.0911214953271028	0.011682242990654205	0.1191588785046729	0.002336448598130841	
0.0027472527472527475	0.013736263736263736	0.013736263736263736	0.057692307692307696	0.09065934065934066	0.013736263736263736	0.5741758241758241	0.12362637362637363	0.08516483516483517	0.024725274725274724	
0.02972972972972973	0.008108108108108109	0.0945945945945946	0.7594594594594595	0.008108108108108109	0.002702702702702703	0.02972972972972973	0.04594594594594595	0.002702702702702703	0.01891891891891892	
0.18206521739130435	0.002717391304347826	0.18206521739130435	0.01358695652173913	0.002717391304347826	0.008152173913043478	0.22554347826086957	0.002717391304347826	0.07336956521739131	0.3070652173913043	
0.0009900990099009901	0.0009900990099009901	0.0029702970297029703	0.05247524752475247	0.4643564356435644	0.0029702970297029703	0.22871287128712872	0.13960396039603962	0.10396039603960396	0.0029702970297029703	
0.004143646408839779	0.017955801104972375	0.017955801104972375	0.015193370165745856	0.009668508287292817	0.006906077348066298	0.08977900552486189	0.05110497237569061	0.7859116022099447	0.0013812154696132596	
0.05922865013774105	0.0013774104683195593	0.05096418732782369	0.05096418732782369	0.026170798898071626	0.0674931129476584	0.25757575757575757	0.028925619834710745	0.4476584022038568	0.009641873278236915	
0.046468401486988845	0.0055762081784386614	0.04275092936802974	0.7230483271375465	0.00929368029739777	0.0055762081784386614	0.024163568773234202	0.0018587360594795538	0.13568773234200743	0.0055762081784386614	
0.016843971631205674	0.0062056737588652485	0.0008865248226950354	0.17641843971631205	0.034574468085106384	0.00975177304964539	0.016843971631205674	0.0008865248226950354	0.7367021276595744	0.0008865248226950354	
0.24853801169590642	0.014619883040935672	0.10818713450292397	0.13157894736842105	0.008771929824561403	0.038011695906432746	0.14912280701754385	0.20760233918128654	0.05555555555555555	0.038011695906432746	
0.008928571428571428	0.002976190476190476	0.05654761904761905	0.3125	0.5744047619047619	0.020833333333333332	0.002976190476190476	0.01488095238095238	0.002976190476190476	0.002976190476190476	
0.03216374269005848	0.0029239766081871343	0.07309941520467836	0.5	0.06725146198830409	0.014619883040935672	0.043859649122807015	0.0029239766081871343	0.10818713450292397	0.15497076023391812	
0.20531400966183574	0.026570048309178744	0.04589371980676329	0.6256038647342995	0.016908212560386472	0.021739130434782608	0.012077294685990338	0.0024154589371980675	0.021739130434782608	0.021739130434782608	
0.003424657534246575	0.010273972602739725	0.1952054794520548	0.3527397260273973	0.13356164383561644	0.003424657534246575	0.11301369863013698	0.017123287671232876	0.13356164383561644	0.03767123287671233	
0.09294871794871795	0.003205128205128205	0.022435897435897436	0.6955128205128205	0.13782051282051283	0.003205128205128205	0.009615384615384616	0.028846153846153848	0.003205128205128205	0.003205128205128205	
0.017027863777089782	0.06346749226006192	0.0015479876160990713	0.04489164086687306	0.10681114551083591	0.0015479876160990713	0.651702786377709	0.0046439628482972135	0.10681114551083591	0.0015479876160990713	
0.03365384615384615	0.7836538461538461	0.004807692307692308	0.014423076923076924	0.07211538461538461	0.014423076923076924	0.0625	0.004807692307692308	0.004807692307692308	0.004807692307692308	
0.04639175257731959	0.8298969072164949	0.03608247422680412	0.005154639175257732	0.005154639175257732	0.03608247422680412	0.02577319587628866	0.005154639175257732	0.005154639175257732	0.005154639175257732	
0.0018587360594795538	0.7713754646840149	0.05762081784386617	0.05390334572490706	0.0018587360594795538	0.013011152416356878	0.024163568773234202	0.013011152416356878	0.06133828996282528	0.0018587360594795538	
0.06287425149700598	0.4880239520958084	0.0029940119760479044	0.1467065868263473	0.008982035928143712	0.014970059880239521	0.2125748502994012	0.0029940119760479044	0.020958083832335328	0.038922155688622756	
0.203125	0.009375	0.090625	0.503125	0.003125	0.034375	0.071875	0.003125	0.078125	0.003125	
0.02533783783783784	0.11317567567567567	0.20439189189189189	0.02533783783783784	0.07601351351351351	0.015202702702702704	0.33952702702702703	0.0016891891891891893	0.18074324324324326	0.018581081081081082	
0.22115384615384615	0.003205128205128205	0.009615384615384616	0.4775641025641026	0.009615384615384616	0.009615384615384616	0.25961538461538464	0.003205128205128205	0.003205128205128205	0.003205128205128205	
0.008426966292134831	0.008426966292134831	0.07584269662921349	0.5421348314606742	0.12640449438202248	0.0028089887640449437	0.10955056179775281	0.0028089887640449437	0.10955056179775281	0.014044943820224719	
0.017006802721088437	0.01020408163265306	0.003401360544217687	0.023809523809523808	0.13945578231292516	0.01020408163265306	0.7448979591836735	0.003401360544217687	0.04421768707482993	0.003401360544217687	
0.06149732620320856	0.008021390374331552	0.08288770053475936	0.2647058823529412	0.040106951871657755	0.00267379679144385	0.16310160427807488	0.008021390374331552	0.00267379679144385	0.3663101604278075	
0.06287425149700598	0.0029940119760479044	0.05089820359281437	0.6676646706586826	0.038922155688622756	0.008982035928143712	0.0029940119760479044	0.014970059880239521	0.12275449101796407	0.02694610778443114	
0.009868421052631578	0.003289473684210526	0.20723684210526316	0.1875	0.0625	0.01644736842105263	0.4506578947368421	0.01644736842105263	0.04276315789473684	0.003289473684210526	
0.011961722488038277	0.007177033492822967	0.07416267942583732	0.16028708133971292	0.0023923444976076554	0.0023923444976076554	0.13157894736842105	0.0215311004784689	0.10287081339712918	0.48564593301435405	
0.03042328042328042	0.03571428571428571	0.03835978835978836	0.011904761904761904	0.03835978835978836	0.5304232804232805	0.2923280423280423	0.003968253968253968	0.011904761904761904	0.006613756613756613	
0.5652866242038217	0.0015923566878980893	0.2627388535031847	0.007961783439490446	0.004777070063694267	0.014331210191082803	0.12261146496815287	0.0015923566878980893	0.004777070063694267	0.014331210191082803	
0.05379746835443038	0.0031645569620253164	0.03481012658227848	0.16139240506329114	0.48417721518987344	0.06645569620253164	0.12341772151898735	0.028481012658227847	0.0031645569620253164	0.04113924050632911	
0.04054054054054054	0.013513513513513514	0.013513513513513514	0.013513513513513514	0.013513513513513514	0.04054054054054054	0.013513513513513514	0.013513513513513514	0.8243243243243243	0.013513513513513514	
0.011627906976744186	0.027131782945736434	0.09689922480620156	0.16666666666666666	0.003875968992248062	0.003875968992248062	0.050387596899224806	0.011627906976744186	0.5930232558139535	0.03488372093023256	
0.006024096385542169	0.006024096385542169	0.15060240963855423	0.030120481927710843	0.05421686746987952	0.6445783132530121	0.006024096385542169	0.018072289156626505	0.006024096385542169	0.0783132530120482	
0.005050505050505051	0.03535353535353535	0.005050505050505051	0.11616161616161616	0.13636363636363635	0.025252525252525252	0.3787878787878788	0.005050505050505051	0.2676767676767677	0.025252525252525252	
0.05510204081632653	0.006122448979591836	0.1326530612244898	0.09183673469387756	0.018367346938775512	0.10408163265306122	0.11632653061224489	0.05102040816326531	0.38979591836734695	0.03469387755102041	
0.005208333333333333	0.005208333333333333	0.8177083333333334	0.057291666666666664	0.005208333333333333	0.057291666666666664	0.036458333333333336	0.005208333333333333	0.005208333333333333	0.005208333333333333	
0.06050955414012739	0.022292993630573247	0.1751592356687898	0.054140127388535034	0.0031847133757961785	0.0031847133757961785	0.03503184713375796	0.009554140127388535	0.6273885350318471	0.009554140127388535	
0.009881422924901186	0.7608695652173914	0.009881422924901186	0.005928853754940711	0.005928853754940711	0.01383399209486166	0.15612648221343872	0.001976284584980237	0.03359683794466403	0.001976284584980237	
0.06790123456790123	0.006172839506172839	0.08024691358024691	0.08024691358024691	0.05555555555555555	0.006172839506172839	0.006172839506172839	0.006172839506172839	0.6851851851851852	0.006172839506172839	
0.15693430656934307	0.010948905109489052	0.5656934306569343	0.0036496350364963502	0.05474452554744526	0.05474452554744526	0.04744525547445255	0.0036496350364963502	0.025547445255474453	0.07664233576642336	
0.028409090909090908	0.03598484848484849	0.001893939393939394	0.3162878787878788	0.001893939393939394	0.001893939393939394	0.38446969696969696	0.00946969696969697	0.2178030303030303	0.001893939393939394	
0.32172131147540983	0.06762295081967214	0.1290983606557377	0.14959016393442623	0.006147540983606557	0.018442622950819672	0.26434426229508196	0.010245901639344262	0.0020491803278688526	0.030737704918032786	
0.046875	0.001736111111111111	0.0642361111111111	0.15104166666666666	0.08506944444444445	0.005208333333333333	0.18229166666666666	0.001736111111111111	0.036458333333333336	0.4253472222222222	
0.59	0.01	0.09	0.07	0.01	0.01	0.09	0.01	0.11	0.01	
0.125	0.013888888888888888	0.4027777777777778	0.06944444444444445	0.013888888888888888	0.013888888888888888	0.041666666666666664	0.013888888888888888	0.2361111111111111	0.06944444444444445	
0.1346153846153846	0.019230769230769232	0.09615384615384616	0.5192307692307693	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.1346153846153846	0.019230769230769232	0.019230769230769232	
0.004761904761904762	0.014285714285714285	0.3380952380952381	0.014285714285714285	0.08095238095238096	0.1	0.004761904761904762	0.38571428571428573	0.004761904761904762	0.05238095238095238	
0.1141732283464567	0.051181102362204724	0.37401574803149606	0.04330708661417323	0.16929133858267717	0.003937007874015748	0.12992125984251968	0.011811023622047244	0.0984251968503937	0.003937007874015748	
0.0016891891891891893	0.04222972972972973	0.1875	0.08614864864864864	0.19087837837837837	0.008445945945945946	0.09628378378378379	0.02195945945945946	0.3597972972972973	0.005067567567567568	
0.11216730038022814	0.005703422053231939	0.005703422053231939	0.04752851711026616	0.0817490494296578	0.0019011406844106464	0.12737642585551331	0.07034220532319392	0.5380228136882129	0.009505703422053232	
0.019005847953216373	0.8318713450292398	0.007309941520467836	0.013157894736842105	0.007309941520467836	0.0014619883040935672	0.10380116959064327	0.0014619883040935672	0.0014619883040935672	0.013157894736842105	
0.14473684210526316	0.013157894736842105	0.5657894736842105	0.013157894736842105	0.06578947368421052	0.039473684210526314	0.013157894736842105	0.11842105263157894	0.013157894736842105	0.013157894736842105	
0.0028735632183908046	0.0028735632183908046	0.7614942528735632	0.031609195402298854	0.014367816091954023	0.02586206896551724	0.014367816091954023	0.0028735632183908046	0.031609195402298854	0.11206896551724138	
0.017045454545454544	0.7988636363636363	0.06477272727272727	0.007954545454545454	0.005681818181818182	0.003409090909090909	0.09431818181818181	0.0011363636363636363	0.005681818181818182	0.0011363636363636363	
0.011111111111111112	0.2777777777777778	0.5740740740740741	0.003703703703703704	0.06296296296296296	0.003703703703703704	0.018518518518518517	0.003703703703703704	0.003703703703703704	0.040740740740740744	
0.4090909090909091	0.02727272727272727	0.02727272727272727	0.19090909090909092	0.11818181818181818	0.17272727272727273	0.02727272727272727	0.00909090909090909	0.00909090909090909	0.00909090909090909	
0.02	0.02	0.18	0.02	0.02	0.26	0.18	0.06	0.1	0.14	
0.05921052631578947	0.006578947368421052	0.125	0.046052631578947366	0.006578947368421052	0.4407894736842105	0.21710526315789475	0.03289473684210526	0.05921052631578947	0.006578947368421052	
0.007056451612903226	0.5756048387096774	0.01310483870967742	0.005040322580645161	0.02721774193548387	0.0010080645161290322	0.3477822580645161	0.005040322580645161	0.017137096774193547	0.0010080645161290322	
0.004201680672268907	0.004201680672268907	0.3907563025210084	0.004201680672268907	0.19747899159663865	0.004201680672268907	0.07142857142857142	0.012605042016806723	0.29831932773109243	0.012605042016806723	
0.007886435331230283	0.00473186119873817	0.03627760252365931	0.00473186119873817	0.00473186119873817	0.014195583596214511	0.026813880126182965	0.8943217665615142	0.0015772870662460567	0.00473186119873817	
0.0035714285714285713	0.04642857142857143	0.23214285714285715	0.025	0.0035714285714285713	0.0035714285714285713	0.31785714285714284	0.025	0.010714285714285714	0.33214285714285713	
0.016304347826086956	0.02717391304347826	0.19021739130434784	0.016304347826086956	0.11413043478260869	0.125	0.47282608695652173	0.005434782608695652	0.005434782608695652	0.02717391304347826	
0.006276150627615063	0.04811715481171548	0.6715481171548117	0.056485355648535567	0.07322175732217573	0.05230125523012552	0.0020920502092050207	0.0020920502092050207	0.08577405857740586	0.0020920502092050207	
0.08183856502242152	0.005605381165919282	0.22533632286995517	0.0011210762331838565	0.4226457399103139	0.0011210762331838565	0.20515695067264575	0.01233183856502242	0.023542600896860985	0.021300448430493273	
0.021153846153846155	0.013461538461538462	0.20576923076923076	0.0019230769230769232	0.10192307692307692	0.4980769230769231	0.0019230769230769232	0.0057692307692307696	0.01730769230769231	0.1326923076923077	
0.2540983606557377	0.02459016393442623	0.00819672131147541	0.5	0.00819672131147541	0.00819672131147541	0.13934426229508196	0.00819672131147541	0.040983606557377046	0.00819672131147541	
0.6298701298701299	0.006493506493506494	0.006493506493506494	0.01948051948051948	0.07142857142857142	0.032467532467532464	0.032467532467532464	0.032467532467532464	0.13636363636363635	0.032467532467532464	
0.0953757225433526	0.008670520231213872	0.008670520231213872	0.002890173410404624	0.4884393063583815	0.002890173410404624	0.11849710982658959	0.2630057803468208	0.002890173410404624	0.008670520231213872	
0.09191176470588236	0.028186274509803922	0.006127450980392157	0.07720588235294118	0.0012254901960784314	0.0012254901960784314	0.5575980392156863	0.08946078431372549	0.14583333333333334	0.0012254901960784314	
0.03140096618357488	0.0024154589371980675	0.49033816425120774	0.04589371980676329	0.11352657004830918	0.0024154589371980675	0.30193236714975846	0.0024154589371980675	0.0024154589371980675	0.007246376811594203	
0.02727272727272727	0.00909090909090909	0.4818181818181818	0.00909090909090909	0.06363636363636363	0.045454545454545456	0.00909090909090909	0.13636363636363635	0.00909090909090909	0.20909090909090908	
0.004310344827586207	0.03879310344827586	0.6508620689655172	0.01293103448275862	0.01293103448275862	0.01293103448275862	0.004310344827586207	0.08189655172413793	0.1336206896551724	0.04741379310344827	
0.006097560975609756	0.0020325203252032522	0.03048780487804878	0.08739837398373984	0.0020325203252032522	0.01016260162601626	0.12398373983739837	0.6117886178861789	0.11991869918699187	0.006097560975609756	
0.006521739130434782	0.002173913043478261	0.015217391304347827	0.06739130434782609	0.04565217391304348	0.006521739130434782	0.5847826086956521	0.17608695652173914	0.08043478260869565	0.015217391304347827	
0.05991735537190083	0.014462809917355372	0.08057851239669421	0.010330578512396695	0.14669421487603307	0.047520661157024795	0.4690082644628099	0.14669421487603307	0.002066115702479339	0.022727272727272728	
0.004424778761061947	0.048672566371681415	0.4469026548672566	0.11946902654867257	0.004424778761061947	0.084070796460177	0.06637168141592921	0.0752212389380531	0.11946902654867257	0.030973451327433628	
0.31521739130434784	0.018115942028985508	0.05434782608695652	0.27898550724637683	0.0036231884057971015	0.0036231884057971015	0.09057971014492754	0.0036231884057971015	0.11956521739130435	0.11231884057971014	
0.0035885167464114833	0.6997607655502392	0.04665071770334928	0.0035885167464114833	0.0011961722488038277	0.005980861244019139	0.18301435406698566	0.005980861244019139	0.039473684210526314	0.01076555023923445	
0.029411764705882353	0.029411764705882353	0.4411764705882353	0.029411764705882353	0.08823529411764706	0.08823529411764706	0.14705882352941177	0.029411764705882353	0.029411764705882353	0.08823529411764706	
0.398989898989899	0.015151515151515152	0.015151515151515152	0.2676767676767677	0.025252525252525252	0.005050505050505051	0.06565656565656566	0.09595959595959595	0.005050505050505051	0.10606060606060606	
0.02142857142857143	0.16428571428571428	0.007142857142857143	0.22142857142857142	0.5357142857142857	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.02142857142857143	0.007142857142857143	
0.060126582278481014	0.12341772151898735	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.03481012658227848	0.43354430379746833	0.022151898734177215	0.022151898734177215	0.29430379746835444	
0.00424929178470255	0.00141643059490085	0.12322946175637393	0.026912181303116147	0.4405099150141643	0.043909348441926344	0.16855524079320114	0.00424929178470255	0.16855524079320114	0.018413597733711047	
0.002512562814070352	0.3341708542713568	0.03768844221105527	0.002512562814070352	0.022613065326633167	0.03768844221105527	0.4045226130653266	0.002512562814070352	0.022613065326633167	0.13316582914572864	
0.029411764705882353	0.013368983957219251	0.08823529411764706	0.00267379679144385	0.008021390374331552	0.040106951871657755	0.15775401069518716	0.07754010695187166	0.31283422459893045	0.2700534759358289	
0.10922330097087378	0.01699029126213592	0.050970873786407765	0.012135922330097087	0.0024271844660194173	0.0024271844660194173	0.01699029126213592	0.0024271844660194173	0.12864077669902912	0.6577669902912622	
0.39878542510121456	0.0465587044534413	0.02631578947368421	0.09919028340080972	0.25708502024291496	0.022267206477732792	0.06275303643724696	0.0020242914979757085	0.08299595141700405	0.0020242914979757085	
0.0015105740181268882	0.1042296072507553	0.23413897280966767	0.04682779456193353	0.07099697885196375	0.03172205438066465	0.3972809667673716	0.028700906344410877	0.004531722054380665	0.08006042296072508	
0.30701754385964913	0.0029239766081871343	0.2309941520467836	0.049707602339181284	0.2134502923976608	0.03216374269005848	0.13157894736842105	0.0029239766081871343	0.02631578947368421	0.0029239766081871343	
0.09507042253521127	0.0035211267605633804	0.7570422535211268	0.0035211267605633804	0.0528169014084507	0.017605633802816902	0.0035211267605633804	0.03873239436619718	0.0035211267605633804	0.02464788732394366	
0.027196652719665274	0.014644351464435146	0.05230125523012552	0.1903765690376569	0.03556485355648536	0.08158995815899582	0.014644351464435146	0.14853556485355648	0.0020920502092050207	0.4330543933054393	
